index,0,1,2
27179,0.03803369030356407,0.05885669216513634,0.9031095504760742
27180,0.05588003993034363,0.11526362597942352,0.8288562297821045
27181,0.37048816680908203,0.09367771446704865,0.5358341336250305
27182,0.03765588998794556,0.04351168870925903,0.9188324809074402
27183,0.06236995756626129,0.15614396333694458,0.7814860343933105
27184,0.07639548182487488,0.08600513637065887,0.8375993371009827
27185,0.04351254180073738,0.058761078864336014,0.8977263569831848
27186,0.11085662245750427,0.23385658860206604,0.6552867889404297
27187,0.059264350682497025,0.12033701688051224,0.8203986287117004
27188,0.04930282384157181,0.21246421337127686,0.7382330894470215
27189,0.02395463176071644,0.03869009017944336,0.9373552799224854
27190,0.22658230364322662,0.08501432090997696,0.6884033679962158
27191,0.28527697920799255,0.6132752895355225,0.1014476865530014
27192,0.14895860850811005,0.08472076058387756,0.7663207054138184
27193,0.034759972244501114,0.0639132410287857,0.9013267159461975
27194,0.0818566083908081,0.06785254925489426,0.8502908945083618
27195,0.04580366611480713,0.05183596536517143,0.9023603796958923
27196,0.046143539249897,0.0594293437898159,0.8944270014762878
27197,0.20877192914485931,0.15087519586086273,0.6403529644012451
27198,0.023369200527668,0.02597133442759514,0.950659453868866
27199,0.06939534097909927,0.11277461051940918,0.8178300857543945
27200,0.037959497421979904,0.8081616163253784,0.15387889742851257
27201,0.058763131499290466,0.1283595710992813,0.8128771781921387
27202,0.04353516921401024,0.08737264573574066,0.8690921664237976
27203,0.048569731414318085,0.061886128038167953,0.8895440101623535
27204,0.6885393857955933,0.10631619393825531,0.20514443516731262
27205,0.1867140233516693,0.07120974361896515,0.7420761585235596
27206,0.033154115080833435,0.06349708139896393,0.9033486843109131
27207,0.04525918886065483,0.09362924844026566,0.8611117005348206
27208,0.09448429197072983,0.18201160430908203,0.7235041260719299
27209,0.21699436008930206,0.11454430222511292,0.668461263179779
27210,0.10138636827468872,0.1678948700428009,0.7307188510894775
27211,0.08211327344179153,0.3304300606250763,0.5874565839767456
27212,0.0242906603962183,0.03443253040313721,0.9412768483161926
27213,0.07917933911085129,0.1042662262916565,0.8165544867515564
27214,0.08219444006681442,0.11657241731882095,0.801233172416687
27215,0.06847579032182693,0.11293990910053253,0.8185842633247375
27216,0.025811759755015373,0.02508811093866825,0.949100136756897
27217,0.7875192165374756,0.0622745007276535,0.15020625293254852
27218,0.07202906161546707,0.29880720376968384,0.6291637420654297
27219,0.17065949738025665,0.139139324426651,0.6902012228965759
27220,0.0622190460562706,0.3119772672653198,0.6258036494255066
27221,0.6441535353660583,0.10006746649742126,0.2557790279388428
27222,0.22880738973617554,0.7163658738136292,0.054826728999614716
27223,0.05887553468346596,0.18687252700328827,0.7542518973350525
27224,0.07984888553619385,0.37215524911880493,0.5479958653450012
27225,0.034968115389347076,0.043418433517217636,0.9216134548187256
27226,0.5979811549186707,0.3363941013813019,0.06562478095293045
27227,0.1981630027294159,0.7558897137641907,0.04594731703400612
27228,0.040019020438194275,0.47293737530708313,0.4870435893535614
27229,0.08194822818040848,0.12677007913589478,0.7912818193435669
27230,0.3523440957069397,0.10240786522626877,0.5452480316162109
27231,0.037937406450510025,0.06777776777744293,0.8942848443984985
27232,0.1488015055656433,0.4165438711643219,0.4346545934677124
27233,0.2828013002872467,0.4083036482334137,0.3088950514793396
27234,0.022344335913658142,0.03159039840102196,0.9460651874542236
27235,0.03416106849908829,0.07864828407764435,0.8871906399726868
27236,0.14696723222732544,0.1412377506494522,0.7117949724197388
27237,0.17462727427482605,0.6821863651275635,0.14318634569644928
27238,0.053943634033203125,0.44901102781295776,0.4970453381538391
27239,0.04588755965232849,0.24118779599666595,0.712924599647522
27240,0.14678093791007996,0.7485960125923157,0.10462306439876556
27241,0.3286253809928894,0.22211408615112305,0.44926050305366516
27242,0.11898024380207062,0.047606442123651505,0.8334133625030518
27243,0.26528093218803406,0.08219020068645477,0.6525288820266724
27244,0.08436416834592819,0.11120098829269409,0.8044348955154419
27245,0.04508444666862488,0.04273601621389389,0.9121795296669006
27246,0.04869399219751358,0.0613657645881176,0.8899402022361755
27247,0.1519450694322586,0.12625296413898468,0.7218019366264343
27248,0.056450482457876205,0.6147902011871338,0.32875925302505493
27249,0.04067538306117058,0.06012149900197983,0.8992031812667847
27250,0.052190568298101425,0.07879427820444107,0.8690152168273926
27251,0.04189801588654518,0.14919167757034302,0.8089103102684021
27252,0.2903369069099426,0.13814955949783325,0.5715135335922241
27253,0.10808880627155304,0.4519534707069397,0.43995773792266846
27254,0.11165519803762436,0.16126734018325806,0.7270774245262146
27255,0.06334727257490158,0.15126106142997742,0.7853916883468628
27256,0.1147259995341301,0.23340117931365967,0.6518727540969849
27257,0.48427635431289673,0.06878498941659927,0.44693872332572937
27258,0.07390572130680084,0.15531300008296967,0.7707812786102295
27259,0.09895872324705124,0.27077358961105347,0.6302677392959595
27260,0.13426822423934937,0.2028978317975998,0.6628340482711792
27261,0.0808914378285408,0.1326177567243576,0.7864908576011658
27262,0.057323627173900604,0.692450761795044,0.25022563338279724
27263,0.1578986793756485,0.4284965693950653,0.413604736328125
27264,0.06264211982488632,0.23877845704555511,0.6985794901847839
27265,0.06608017534017563,0.05428939685225487,0.879630446434021
27266,0.054285671561956406,0.09120591729879379,0.8545082807540894
27267,0.3074176013469696,0.26695072650909424,0.4256316125392914
27268,0.06151808425784111,0.06219448521733284,0.8762874007225037
27269,0.10200059413909912,0.11223307996988297,0.7857664227485657
27270,0.04173961281776428,0.07414744794368744,0.8841129541397095
27271,0.07705066353082657,0.40383273363113403,0.5191165208816528
27272,0.04847569391131401,0.05849120020866394,0.8930330872535706
27273,0.15087205171585083,0.1399107277393341,0.7092173099517822
27274,0.05178850516676903,0.04763675108551979,0.9005747437477112
27275,0.03017297200858593,0.05075787752866745,0.9190691709518433
27276,0.0546213835477829,0.08932889252901077,0.8560497164726257
27277,0.07597716897726059,0.05607210099697113,0.8679507374763489
27278,0.048341698944568634,0.21602272987365723,0.7356356382369995
27279,0.35791346430778503,0.11370301991701126,0.5283835530281067
27280,0.06607076525688171,0.3137471079826355,0.6201821565628052
27281,0.7773343920707703,0.06918111443519592,0.15348440408706665
27282,0.05136583000421524,0.1455031782388687,0.8031310439109802
27283,0.07692302763462067,0.8741599321365356,0.04891693592071533
27284,0.05291937664151192,0.9040637612342834,0.043016865849494934
27285,0.20025677978992462,0.2730984091758728,0.5266448259353638
27286,0.07099320739507675,0.34168174862861633,0.5873249769210815
27287,0.1797037422657013,0.17213977873325348,0.6481565833091736
27288,0.04495006427168846,0.06864854693412781,0.8864014148712158
27289,0.04326704144477844,0.22023360431194305,0.7364992499351501
27290,0.07804324477910995,0.3296499252319336,0.592306911945343
27291,0.06251569092273712,0.056723613291978836,0.880760669708252
27292,0.053413815796375275,0.6454020738601685,0.30118414759635925
27293,0.23773011565208435,0.11793151497840881,0.6443383097648621
27294,0.06753633171319962,0.09315503388643265,0.8393086194992065
27295,0.037521906197071075,0.13850019872188568,0.8239778876304626
27296,0.06205242499709129,0.46724826097488403,0.470699280500412
27297,0.16563071310520172,0.24045279622077942,0.5939164757728577
27298,0.04402664303779602,0.3559536635875702,0.6000197529792786
27299,0.05804166942834854,0.09182082116603851,0.85013747215271
27300,0.2711024880409241,0.1176377385854721,0.6112597584724426
27301,0.05719274282455444,0.10578782856464386,0.8370194435119629
27302,0.33666718006134033,0.5587521195411682,0.10458069294691086
27303,0.2086619883775711,0.04618115350604057,0.7451568245887756
27304,0.10525292903184891,0.2607710063457489,0.6339760422706604
27305,0.048103634268045425,0.09054384380578995,0.8613525629043579
27306,0.126797616481781,0.05021071434020996,0.822991669178009
27307,0.04119189456105232,0.05760762467980385,0.9012004137039185
27308,0.06945118308067322,0.07548485696315765,0.8550639152526855
27309,0.03153248876333237,0.056268058717250824,0.9121994376182556
27310,0.05580281466245651,0.09827728569507599,0.8459199666976929
27311,0.047615330666303635,0.06755977123975754,0.8848248720169067
27312,0.04642309993505478,0.08256854116916656,0.8710083961486816
27313,0.0858539491891861,0.21121808886528015,0.7029280066490173
27314,0.04313959553837776,0.04707616940140724,0.9097842574119568
27315,0.053715333342552185,0.12195641547441483,0.8243283629417419
27316,0.02583778090775013,0.048420500010252,0.9257417321205139
27317,0.18434374034404755,0.7598910927772522,0.05576508864760399
27318,0.06877230852842331,0.5575664043426514,0.3736613392829895
27319,0.050142671912908554,0.08073493838310242,0.869122326374054
27320,0.10423807054758072,0.16605454683303833,0.7297074794769287
27321,0.07398378103971481,0.08900346606969833,0.8370127081871033
27322,0.052646707743406296,0.07826119661331177,0.8690921068191528
27323,0.08141235262155533,0.16941775381565094,0.7491700649261475
27324,0.08030875772237778,0.18685811758041382,0.7328331470489502
27325,0.050912681967020035,0.15503735840320587,0.7940499782562256
27326,0.2222808301448822,0.1616715043783188,0.6160476207733154
27327,0.19813857972621918,0.6766896843910217,0.1251717507839203
27328,0.0562128983438015,0.3087499141693115,0.6350371837615967
27329,0.029257914051413536,0.02951744571328163,0.9412246346473694
27330,0.04023674130439758,0.8006012439727783,0.15916210412979126
27331,0.43095913529396057,0.07423429191112518,0.4948064684867859
27332,0.08880780637264252,0.1030115932226181,0.8081806302070618
27333,0.30013880133628845,0.10358928889036179,0.5962718725204468
27334,0.08766181766986847,0.04421643167734146,0.8681216835975647
27335,0.04497219994664192,0.13245762884616852,0.822570264339447
27336,0.3663080930709839,0.06551109254360199,0.5681807398796082
27337,0.46267473697662354,0.08102641254663467,0.4562987685203552
27338,0.11978298425674438,0.7385692596435547,0.14164778590202332
27339,0.1349809169769287,0.16444697976112366,0.70057213306427
27340,0.04496725648641586,0.07870566099882126,0.8763270974159241
27341,0.03678766265511513,0.05205077305436134,0.9111616015434265
27342,0.10369282960891724,0.26912498474121094,0.627182126045227
27343,0.0203761737793684,0.02621588110923767,0.9534080028533936
27344,0.046213299036026,0.0851418673992157,0.8686447739601135
27345,0.2758582532405853,0.1330731064081192,0.591068685054779
27346,0.17659476399421692,0.13535359501838684,0.6880515813827515
27347,0.11301485449075699,0.08147509396076202,0.8055101037025452
27348,0.055104244500398636,0.07223660498857498,0.8726592063903809
27349,0.15199704468250275,0.10087931156158447,0.7471235990524292
27350,0.032881613820791245,0.06586641818284988,0.9012519121170044
27351,0.03788275271654129,0.0448978990316391,0.9172192811965942
27352,0.3636378347873688,0.057012464851140976,0.5793495774269104
27353,0.1062278151512146,0.11398828774690628,0.7797840237617493
27354,0.10528293997049332,0.3466539680957794,0.5480630993843079
27355,0.04701904207468033,0.0973602905869484,0.8556206226348877
27356,0.050278954207897186,0.08097662776708603,0.8687444925308228
27357,0.1167568489909172,0.22131434082984924,0.6619287729263306
27358,0.0316728837788105,0.03797519952058792,0.930351972579956
27359,0.05893143266439438,0.25682052969932556,0.6842479705810547
27360,0.05135413259267807,0.06706894934177399,0.8815768957138062
27361,0.028367428109049797,0.9553860425949097,0.01624654047191143
27362,0.10440117865800858,0.7206979990005493,0.1749008446931839
27363,0.07478781044483185,0.06906937062740326,0.8561428189277649
27364,0.030315328389406204,0.8524276614189148,0.1172569990158081
27365,0.35095176100730896,0.04746750742197037,0.6015807390213013
27366,0.09692011773586273,0.18204690515995026,0.7210329174995422
27367,0.050445668399333954,0.07943560928106308,0.8701187372207642
27368,0.332510381937027,0.37110599875450134,0.2963836193084717
27369,0.09133265167474747,0.8026484251022339,0.10601890087127686
27370,0.2561529278755188,0.6603203415870667,0.08352680504322052
27371,0.7300121784210205,0.03492875397205353,0.23505915701389313
27372,0.0447685532271862,0.04210526868700981,0.9131261706352234
27373,0.13183940947055817,0.6358224153518677,0.23233811557292938
27374,0.0719420537352562,0.10369957238435745,0.8243584036827087
27375,0.060821231454610825,0.09013035148382187,0.849048376083374
27376,0.26801809668540955,0.1207614466547966,0.6112204790115356
27377,0.0655539482831955,0.29166069626808167,0.6427853107452393
27378,0.6129894852638245,0.13295461237430573,0.2540559470653534
27379,0.0569404698908329,0.07248338311910629,0.8705761432647705
27380,0.5103558897972107,0.30440208315849304,0.18524199724197388
27381,0.05967622995376587,0.5325031876564026,0.40782058238983154
27382,0.1697087436914444,0.17941462993621826,0.6508766412734985
27383,0.03287207707762718,0.09825512021780014,0.8688727617263794
27384,0.06457289308309555,0.29230809211730957,0.6431190967559814
27385,0.6129902005195618,0.08502819389104843,0.3019815981388092
27386,0.061166733503341675,0.1423446238040924,0.7964886426925659
27387,0.08340990543365479,0.1694408804178238,0.7471492290496826
27388,0.03556179627776146,0.07557383179664612,0.8888643383979797
27389,0.0865509957075119,0.18437284231185913,0.7290761470794678
27390,0.13456374406814575,0.22299598157405853,0.6424402594566345
27391,0.2509329319000244,0.16173170506954193,0.5873353481292725
27392,0.060681670904159546,0.08096768707036972,0.8583506941795349
27393,0.05360018461942673,0.18236836791038513,0.7640314102172852
27394,0.10070550441741943,0.10524408519268036,0.7940505146980286
27395,0.021657967939972878,0.032057080417871475,0.946284830570221
27396,0.11280851811170578,0.19304005801677704,0.6941514015197754
27397,0.022884776815772057,0.9287829399108887,0.04833231121301651
27398,0.14745789766311646,0.05723293498158455,0.7953091859817505
27399,0.03313668072223663,0.7763264775276184,0.19053685665130615
27400,0.0346316359937191,0.17100301384925842,0.7943652868270874
27401,0.36827415227890015,0.07987131178379059,0.5518545508384705
27402,0.03974355012178421,0.7547481060028076,0.20550844073295593
27403,0.104109026491642,0.1358519345521927,0.7600389719009399
27404,0.21144701540470123,0.7323771715164185,0.056175753474235535
27405,0.28235581517219543,0.26278841495513916,0.4548557996749878
27406,0.44663774967193604,0.20128659904003143,0.3520757257938385
27407,0.07811679691076279,0.19585642218589783,0.7260267734527588
27408,0.03832278028130531,0.045111559331417084,0.9165655970573425
27409,0.2175557166337967,0.5383267402648926,0.24411752820014954
27410,0.02334921807050705,0.04146592319011688,0.9351847767829895
27411,0.06539679318666458,0.06874275207519531,0.8658605813980103
27412,0.1048208698630333,0.49645930528640747,0.398719847202301
27413,0.15507566928863525,0.13778093457221985,0.7071434855461121
27414,0.0375034436583519,0.8453940153121948,0.1171024814248085
27415,0.8592410087585449,0.046486202627420425,0.09427274763584137
27416,0.08728523552417755,0.0998092070221901,0.8129055500030518
27417,0.07953469455242157,0.15054351091384888,0.7699217796325684
27418,0.05421801656484604,0.34181007742881775,0.6039718985557556
27419,0.021316472440958023,0.934518575668335,0.044164977967739105
27420,0.09245890378952026,0.13169154524803162,0.7758495807647705
27421,0.08919745683670044,0.04357243329286575,0.8672300577163696
27422,0.047156453132629395,0.05535975098609924,0.8974838256835938
27423,0.18062473833560944,0.16932861506938934,0.6500465869903564
27424,0.3959810435771942,0.10237687081098557,0.5016420483589172
27425,0.419305682182312,0.13068969547748566,0.45000460743904114
27426,0.06171923503279686,0.09178429841995239,0.8464964628219604
27427,0.06768035143613815,0.9001278281211853,0.03219185024499893
27428,0.06011444330215454,0.21116796135902405,0.7287176847457886
27429,0.04853495582938194,0.07963591068983078,0.871829092502594
27430,0.46664655208587646,0.06211103871464729,0.47124239802360535
27431,0.2781723439693451,0.13024316728115082,0.5915845632553101
27432,0.08486046642065048,0.21683774888515472,0.6983017325401306
27433,0.10162071883678436,0.42761555314064026,0.47076380252838135
27434,0.05853453278541565,0.06985718756914139,0.8716081976890564
27435,0.05744035914540291,0.28311416506767273,0.6594454646110535
27436,0.07234848290681839,0.13856446743011475,0.7890869975090027
27437,0.07741017639636993,0.0884925052523613,0.8340972661972046
27438,0.048604581505060196,0.0481327623128891,0.9032626748085022
27439,0.0373772569000721,0.08965308219194412,0.8729696273803711
27440,0.08085618913173676,0.19608436524868011,0.7230594158172607
27441,0.42251336574554443,0.09478987753391266,0.4826968014240265
27442,0.05899639055132866,0.0738661140203476,0.8671374917030334
27443,0.10503610223531723,0.1754055619239807,0.7195582985877991
27444,0.11131520569324493,0.15418687462806702,0.7344979047775269
27445,0.08569156378507614,0.40494099259376526,0.5093674659729004
27446,0.0518467091023922,0.1272774338722229,0.8208758234977722
27447,0.06424664705991745,0.19920878112316132,0.7365446090698242
27448,0.11095879226922989,0.12680940330028534,0.7622317671775818
27449,0.03775670751929283,0.10480885952711105,0.8574343919754028
27450,0.07108213752508163,0.8716592788696289,0.05725855380296707
27451,0.07110170274972916,0.13381589949131012,0.7950823307037354
27452,0.04309459030628204,0.06443705409765244,0.8924683332443237
27453,0.10403627157211304,0.4455205202102661,0.45044317841529846
27454,0.09759340435266495,0.15208442509174347,0.750322163105011
27455,0.11927392333745956,0.0907149687409401,0.7900111675262451
27456,0.059598226100206375,0.2491956651210785,0.6912060976028442
27457,0.08645987510681152,0.10819753259420395,0.8053425550460815
27458,0.09131810814142227,0.14530859887599945,0.7633732557296753
27459,0.5548211932182312,0.16249904036521912,0.2826797664165497
27460,0.08143223077058792,0.1869991421699524,0.7315686941146851
27461,0.06098218262195587,0.0740211233496666,0.8649967312812805
27462,0.045708656311035156,0.07293520867824554,0.8813561797142029
27463,0.3603716492652893,0.14112234115600586,0.49850594997406006
27464,0.08024346828460693,0.13725413382053375,0.7825023531913757
27465,0.27295178174972534,0.13637599349021912,0.5906722545623779
27466,0.0642356276512146,0.3549650311470032,0.5807993412017822
27467,0.0436469241976738,0.07052583992481232,0.8858272433280945
27468,0.04209824651479721,0.04450269788503647,0.9133990406990051
27469,0.051142673939466476,0.07701076567173004,0.8718464970588684
27470,0.19285248219966888,0.07883667200803757,0.7283108830451965
27471,0.06401552259922028,0.0589342825114727,0.8770502209663391
27472,0.05925897881388664,0.1642856001853943,0.7764553427696228
27473,0.0483122244477272,0.07501466572284698,0.8766730427742004
27474,0.21277286112308502,0.3053590655326843,0.48186805844306946
27475,0.07371386140584946,0.2666966915130615,0.659589409828186
27476,0.08434311300516129,0.38984251022338867,0.5258143544197083
27477,0.07917189598083496,0.41306790709495544,0.5077601671218872
27478,0.03283119201660156,0.04390466958284378,0.9232641458511353
27479,0.4345591962337494,0.17417973279953003,0.3912610709667206
27480,0.15107980370521545,0.24184417724609375,0.6070759296417236
27481,0.058230362832546234,0.3161870241165161,0.6255826354026794
27482,0.044824037700891495,0.06067231297492981,0.894503653049469
27483,0.05782555788755417,0.2652183771133423,0.6769561171531677
27484,0.07418076694011688,0.3007490038871765,0.6250702142715454
27485,0.10660389065742493,0.09704840928316116,0.7963477373123169
27486,0.033682532608509064,0.20739451050758362,0.7589229345321655
27487,0.14208979904651642,0.08498114347457886,0.7729290723800659
27488,0.08031103014945984,0.1739826649427414,0.74570631980896
27489,0.052485376596450806,0.05296001583337784,0.894554615020752
27490,0.07877415418624878,0.09808705002069473,0.8231388330459595
27491,0.10634250193834305,0.7708070874214172,0.12285039573907852
27492,0.04890123009681702,0.10809101164340973,0.8430077433586121
27493,0.03042921982705593,0.05498021841049194,0.9145905375480652
27494,0.03871862217783928,0.04051947966217995,0.9207618236541748
27495,0.05143505334854126,0.3236139118671417,0.6249510049819946
27496,0.03719404712319374,0.5215569734573364,0.44124895334243774
27497,0.037813249975442886,0.20566903054714203,0.7565176486968994
27498,0.6442403197288513,0.12901456654071808,0.22674520313739777
27499,0.08321957290172577,0.1336679607629776,0.7831124067306519
27500,0.03362194821238518,0.03974706679582596,0.9266310334205627
27501,0.035395991057157516,0.06107895076274872,0.9035250544548035
27502,0.03891979157924652,0.8463209867477417,0.1147591769695282
27503,0.057698726654052734,0.1309877634048462,0.8113135695457458
27504,0.046590883284807205,0.6257247924804688,0.32768434286117554
27505,0.12865068018436432,0.06542840600013733,0.8059208989143372
27506,0.45961645245552063,0.08088386058807373,0.459499716758728
27507,0.07758324593305588,0.11103136092424393,0.8113855123519897
27508,0.05410611629486084,0.06931447982788086,0.8765794634819031
27509,0.04365714639425278,0.04919741302728653,0.9071455001831055
27510,0.5697277188301086,0.10024279356002808,0.33002954721450806
27511,0.03745822235941887,0.03063659369945526,0.9319051504135132
27512,0.03377212956547737,0.11019843816757202,0.8560295701026917
27513,0.1871112436056137,0.7722368240356445,0.04065193980932236
27514,0.03892870992422104,0.06982411444187164,0.8912472128868103
27515,0.038880132138729095,0.04105605185031891,0.9200639128684998
27516,0.08993513137102127,0.23783357441425323,0.6722312569618225
27517,0.19230885803699493,0.06928712874650955,0.7384040355682373
27518,0.048446137458086014,0.06574345380067825,0.8858105540275574
27519,0.055903781205415726,0.12202944606542587,0.8220668435096741
27520,0.0703774094581604,0.3356967270374298,0.5939258933067322
27521,0.11830060929059982,0.8074110150337219,0.07428830116987228
27522,0.2683837115764618,0.6580566763877869,0.07355954498052597
27523,0.10675565898418427,0.8075581192970276,0.08568622916936874
27524,0.24272671341896057,0.2583831250667572,0.49889013171195984
27525,0.09628240019083023,0.11479202657938004,0.7889255881309509
27526,0.0736345499753952,0.17423692345619202,0.752128541469574
27527,0.17612886428833008,0.21764642000198364,0.6062247157096863
27528,0.07095097005367279,0.1209893524646759,0.8080596923828125
27529,0.08941518515348434,0.39667510986328125,0.513909637928009
27530,0.05809058994054794,0.3979749083518982,0.5439344644546509
27531,0.041621606796979904,0.04962301626801491,0.908755362033844
27532,0.036502689123153687,0.06887401640415192,0.894623339176178
27533,0.06893458962440491,0.08300551027059555,0.848059892654419
27534,0.45387932658195496,0.2224215269088745,0.32369914650917053
27535,0.3122304379940033,0.3768519163131714,0.3109176754951477
27536,0.07940357178449631,0.08309448510408401,0.8375020027160645
27537,0.07620680332183838,0.12437660247087479,0.799416720867157
27538,0.0683441087603569,0.30443087220191956,0.6272250413894653
27539,0.5363186597824097,0.27904048562049866,0.1846407651901245
27540,0.0578216090798378,0.07752691209316254,0.8646515607833862
27541,0.316906601190567,0.48764723539352417,0.19544614851474762
27542,0.06879695504903793,0.4224547743797302,0.5087482929229736
27543,0.2922605574131012,0.04529992491006851,0.6624394655227661
27544,0.08619927614927292,0.040848180651664734,0.8729524612426758
27545,0.04909049719572067,0.10419536381959915,0.8467140793800354
27546,0.21175217628479004,0.17159689962863922,0.6166509985923767
27547,0.2129814326763153,0.7451813220977783,0.041837193071842194
27548,0.09710667282342911,0.25280070304870605,0.650092601776123
27549,0.0777706429362297,0.1737891286611557,0.7484402656555176
27550,0.03785882517695427,0.03895627334713936,0.923184871673584
27551,0.13994581997394562,0.3671523928642273,0.49290189146995544
27552,0.024861129000782967,0.04805823788046837,0.927080512046814
27553,0.05702174827456474,0.15518032014369965,0.7877979874610901
27554,0.10552091896533966,0.7794262766838074,0.1150527372956276
27555,0.048793405294418335,0.057079870253801346,0.8941267132759094
27556,0.15422488749027252,0.5127924680709839,0.3329826295375824
27557,0.048228997737169266,0.0644378662109375,0.8873331546783447
27558,0.08166464418172836,0.10931101441383362,0.8090243935585022
27559,0.08445775508880615,0.15998880565166473,0.7555534839630127
27560,0.03498155623674393,0.06406652927398682,0.9009518623352051
27561,0.028856005519628525,0.044334668666124344,0.9268094301223755
27562,0.16006484627723694,0.27924880385398865,0.5606863498687744
27563,0.0701017752289772,0.16377045214176178,0.7661277055740356
27564,0.03871862217783928,0.04051947966217995,0.9207618236541748
27565,0.04583671689033508,0.06616964191198349,0.8879936933517456
27566,0.038524165749549866,0.052306462079286575,0.9091694355010986
27567,0.32511889934539795,0.08534356206655502,0.589537501335144
27568,0.11742474138736725,0.3422655761241913,0.5403096675872803
27569,0.0745232105255127,0.24414362013339996,0.6813331842422485
27570,0.07722923159599304,0.1592281460762024,0.7635425925254822
27571,0.7562699913978577,0.21762850880622864,0.026101436465978622
27572,0.2685851454734802,0.11561264842748642,0.6158022284507751
27573,0.48473867774009705,0.10198691487312317,0.4132744371891022
27574,0.06438416242599487,0.12215104699134827,0.8134648203849792
27575,0.06826680898666382,0.18332265317440033,0.7484105229377747
27576,0.054317373782396317,0.4432859420776367,0.5023967027664185
27577,0.05316732078790665,0.2207605242729187,0.7260721325874329
27578,0.2215326428413391,0.11110701411962509,0.667360246181488
27579,0.1251087486743927,0.15300166606903076,0.7218896150588989
27580,0.03327351063489914,0.17870883643627167,0.7880176901817322
27581,0.3104844093322754,0.10502046346664429,0.5844951272010803
27582,0.15058530867099762,0.1699720323085785,0.6794427037239075
27583,0.5645405650138855,0.09533355385065079,0.3401258885860443
27584,0.06680502742528915,0.12273160368204117,0.8104633092880249
27585,0.04871711879968643,0.05066537857055664,0.9006175994873047
27586,0.09719689935445786,0.045509204268455505,0.857293963432312
27587,0.07713357359170914,0.32859817147254944,0.594268262386322
27588,0.03013969026505947,0.8734080195426941,0.09645222872495651
27589,0.05572127178311348,0.1116940826177597,0.8325846791267395
27590,0.07050534337759018,0.12245643138885498,0.8070382475852966
27591,0.08051260560750961,0.06992793828248978,0.8495595455169678
27592,0.03574690222740173,0.04604506492614746,0.9182079434394836
27593,0.05407972261309624,0.0510249026119709,0.8948953747749329
27594,0.052488308399915695,0.5637245774269104,0.3837871849536896
27595,0.07389771193265915,0.14581364393234253,0.7802886366844177
27596,0.17428657412528992,0.07654262334108353,0.7491707801818848
27597,0.04135611653327942,0.12507522106170654,0.8335686326026917
27598,0.1511985957622528,0.10389036685228348,0.7449110746383667
27599,0.08344677835702896,0.36680567264556885,0.5497475266456604
27600,0.29012176394462585,0.10032427310943604,0.6095539927482605
27601,0.6481474041938782,0.09501086920499802,0.2568416893482208
27602,0.07809922099113464,0.225715771317482,0.6961849927902222
27603,0.3993169367313385,0.3177393078804016,0.28294381499290466
27604,0.21587413549423218,0.08920541405677795,0.694920539855957
27605,0.4588930606842041,0.1315332055091858,0.4095737636089325
27606,0.16569948196411133,0.07339085638523102,0.7609097361564636
27607,0.15688924491405487,0.09576885402202606,0.7473419308662415
27608,0.11692005395889282,0.12763457000255585,0.7554454803466797
27609,0.050318483263254166,0.16613321006298065,0.7835483551025391
27610,0.04296785220503807,0.49268490076065063,0.46434730291366577
27611,0.10664165765047073,0.838992178440094,0.054366230964660645
27612,0.0693599134683609,0.29436177015304565,0.6362782716751099
27613,0.10372146964073181,0.0980883464217186,0.798190176486969
27614,0.607617199420929,0.07477862387895584,0.317604124546051
27615,0.037937577813863754,0.05748336389660835,0.9045789837837219
27616,0.763343870639801,0.20094381272792816,0.035712361335754395
27617,0.06641188263893127,0.706725001335144,0.22686320543289185
27618,0.0703311339020729,0.04855172708630562,0.8811171650886536
27619,0.028348373249173164,0.04894515872001648,0.9227064251899719
27620,0.1478089839220047,0.4045027196407318,0.4476882815361023
27621,0.09320171922445297,0.5769855380058289,0.32981276512145996
27622,0.05937981605529785,0.8332422375679016,0.10737793892621994
27623,0.16267754137516022,0.1343124955892563,0.703010082244873
27624,0.06376964598894119,0.1052907407283783,0.8309396505355835
27625,0.0690372884273529,0.3795870542526245,0.5513756275177002
27626,0.40977466106414795,0.10237179696559906,0.4878535568714142
27627,0.04806431755423546,0.1282654106616974,0.8236702680587769
27628,0.05252178758382797,0.922171950340271,0.025306249037384987
27629,0.03657777979969978,0.04489947110414505,0.9185227155685425
27630,0.04198649153113365,0.0624055489897728,0.8956079483032227
27631,0.7119200229644775,0.035539187490940094,0.25254079699516296
27632,0.05436592176556587,0.05389033630490303,0.8917436599731445
27633,0.0752512514591217,0.3219013810157776,0.6028473973274231
27634,0.34202176332473755,0.19506189227104187,0.4629163444042206
27635,0.09619621932506561,0.12466040998697281,0.7791433334350586
27636,0.08068057894706726,0.10862193256616592,0.8106974363327026
27637,0.0829329714179039,0.13840298354625702,0.7786641120910645
27638,0.10744661092758179,0.12809985876083374,0.7644535303115845
27639,0.7066395282745361,0.060505907982587814,0.23285456001758575
27640,0.0766698569059372,0.10365912318229675,0.8196709752082825
27641,0.09743724018335342,0.38381269574165344,0.518750011920929
27642,0.05043015256524086,0.12982480227947235,0.8197450637817383
27643,0.10678494721651077,0.4347880482673645,0.4584270417690277
27644,0.054552868008613586,0.17424996197223663,0.7711972594261169
27645,0.056772954761981964,0.7625271081924438,0.18069985508918762
27646,0.0733649730682373,0.3540334403514862,0.5726014971733093
